CompetitionID	CompetitionName	SessionID	SessionName	CompetitionEventID	GenderID	GenderName	GenderAbbr	EntryNumber	CompEventEntryID	EventDefinitionTypeCode	EventDefinitionName	EventDefinitionAbbr	AgeGroupCode	AgeGroupName	DivisionName	StationID	StationSequence	IsScored	TotalScore	EntryIsScored	IsLocked	CompEventEntryScoreID	ScoreSequence	JudgeScoreDataString	JudgeIsScored	ScoringModelKey
190	Zero Hour 2025	1299	Single Rope	25490	3	Mixed	X	187	65b32dbe-b1c4-4a7c-865c-1697cff3c3dd	e.ijru.sp.sr.srdr.2.2x30	Single Rope Double Unders Relay	SRDR	a.0.18.16-18	16-18	Speed and Power	4101	1	False		False	True	383995	1	"{""Errors"":[""No scoresheet (need at least a MarkSheet or TallySheet); JudgeScoreData contains: [Errors]""]}"	False	ijru.speed@1.0.0
190	Zero Hour 2025	1299	Single Rope	25490	3	Mixed	X	187	65b32dbe-b1c4-4a7c-865c-1697cff3c3dd	e.ijru.sp.sr.srdr.2.2x30	Single Rope Double Unders Relay	SRDR	a.0.18.16-18	16-18	Speed and Power	4101	1	False		False	True	383996	2	"{""Errors"":[""No scoresheet (need at least a MarkSheet or TallySheet); JudgeScoreData contains: [Errors]""]}"	False	ijru.speed@1.0.0
190	Zero Hour 2025	1299	Single Rope	25490	3	Mixed	X	187	65b32dbe-b1c4-4a7c-865c-1697cff3c3dd	e.ijru.sp.sr.srdr.2.2x30	Single Rope Double Unders Relay	SRDR	a.0.18.16-18	16-18	Speed and Power	4101	1	False		False	True	383997	3	"{""Errors"":[""No scoresheet (need at least a MarkSheet or TallySheet); JudgeScoreData contains: [Errors]""]}"	False	ijru.speed@1.0.0
190	Zero Hour 2025	1299	Single Rope	25491	3	Mixed	X	193	841a6fc4-693e-4df2-b52a-ca5012fba50d	e.ijru.sp.sr.srdr.2.2x30	Single Rope Double Unders Relay	SRDR	a.0.999.19+	19+	Speed and Power	4105	5	True	156.000000	True	True	384006	1	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":155,""falseStart"":0,""falseSwitch"":0}},""JudgeResults"":{""meta"":{""judgeId"":1,""judgeTypeId"":""Shj"",""entryId"":""841a6fc4-693e-4df2-b52a-ca5012fba50d"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srdr.2.2x30""},""result"":{""a"":155,""m"":0},""statuses"":{}}}"	True	ijru.speed@1.0.0
190	Zero Hour 2025	1299	Single Rope	25491	3	Mixed	X	193	841a6fc4-693e-4df2-b52a-ca5012fba50d	e.ijru.sp.sr.srdr.2.2x30	Single Rope Double Unders Relay	SRDR	a.0.999.19+	19+	Speed and Power	4105	5	True	156.000000	True	True	384007	2	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":156}},""JudgeResults"":{""meta"":{""judgeId"":2,""judgeTypeId"":""S"",""entryId"":""841a6fc4-693e-4df2-b52a-ca5012fba50d"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srdr.2.2x30""},""result"":{""a"":156},""statuses"":{}}}"	True	ijru.speed@1.0.0
190	Zero Hour 2025	1299	Single Rope	25491	3	Mixed	X	193	841a6fc4-693e-4df2-b52a-ca5012fba50d	e.ijru.sp.sr.srdr.2.2x30	Single Rope Double Unders Relay	SRDR	a.0.999.19+	19+	Speed and Power	4105	5	True	156.000000	True	True	384008	3	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":156}},""JudgeResults"":{""meta"":{""judgeId"":3,""judgeTypeId"":""S"",""entryId"":""841a6fc4-693e-4df2-b52a-ca5012fba50d"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srdr.2.2x30""},""result"":{""a"":156},""statuses"":{}}}"	True	ijru.speed@1.0.0
190	Zero Hour 2025	1299	Single Rope	25491	3	Mixed	X	189	0e4609ea-19a2-49f2-80c9-b59848447025	e.ijru.sp.sr.srdr.2.2x30	Single Rope Double Unders Relay	SRDR	a.0.999.19+	19+	Speed and Power	4107	7	True	181.000000	True	True	384009	1	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":180,""falseStart"":0,""falseSwitch"":0}},""JudgeResults"":{""meta"":{""judgeId"":1,""judgeTypeId"":""Shj"",""entryId"":""0e4609ea-19a2-49f2-80c9-b59848447025"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srdr.2.2x30""},""result"":{""a"":180,""m"":0},""statuses"":{}}}"	True	ijru.speed@1.0.0
190	Zero Hour 2025	1299	Single Rope	25491	3	Mixed	X	189	0e4609ea-19a2-49f2-80c9-b59848447025	e.ijru.sp.sr.srdr.2.2x30	Single Rope Double Unders Relay	SRDR	a.0.999.19+	19+	Speed and Power	4107	7	True	181.000000	True	True	384010	2	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":182}},""JudgeResults"":{""meta"":{""judgeId"":2,""judgeTypeId"":""S"",""entryId"":""0e4609ea-19a2-49f2-80c9-b59848447025"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srdr.2.2x30""},""result"":{""a"":182},""statuses"":{}}}"	True	ijru.speed@1.0.0
190	Zero Hour 2025	1299	Single Rope	25491	3	Mixed	X	189	0e4609ea-19a2-49f2-80c9-b59848447025	e.ijru.sp.sr.srdr.2.2x30	Single Rope Double Unders Relay	SRDR	a.0.999.19+	19+	Speed and Power	4107	7	True	181.000000	True	True	384011	3	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":177}},""JudgeResults"":{""meta"":{""judgeId"":3,""judgeTypeId"":""S"",""entryId"":""0e4609ea-19a2-49f2-80c9-b59848447025"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srdr.2.2x30""},""result"":{""a"":177},""statuses"":{}}}"	True	ijru.speed@1.0.0
190	Zero Hour 2025	1299	Single Rope	25510	1	Female	F	259	ef3c675e-0309-4622-9124-97d9227bbe73	e.ijru.sp.sr.srdr.2.2x30	Single Rope Double Unders Relay	SRDR	a.0.18.16-18	16-18	Speed and Power	4104	4	True	157.000000	True	True	384013	1	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":157,""falseStart"":0,""falseSwitch"":0}},""JudgeResults"":{""meta"":{""judgeId"":1,""judgeTypeId"":""Shj"",""entryId"":""ef3c675e-0309-4622-9124-97d9227bbe73"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srdr.2.2x30""},""result"":{""a"":157,""m"":0},""statuses"":{}}}"	True	ijru.speed@1.0.0
190	Zero Hour 2025	1299	Single Rope	25510	1	Female	F	259	ef3c675e-0309-4622-9124-97d9227bbe73	e.ijru.sp.sr.srdr.2.2x30	Single Rope Double Unders Relay	SRDR	a.0.18.16-18	16-18	Speed and Power	4104	4	True	157.000000	True	True	384014	2	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":155}},""JudgeResults"":{""meta"":{""judgeId"":2,""judgeTypeId"":""S"",""entryId"":""ef3c675e-0309-4622-9124-97d9227bbe73"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srdr.2.2x30""},""result"":{""a"":155},""statuses"":{}}}"	True	ijru.speed@1.0.0
190	Zero Hour 2025	1299	Single Rope	25510	1	Female	F	259	ef3c675e-0309-4622-9124-97d9227bbe73	e.ijru.sp.sr.srdr.2.2x30	Single Rope Double Unders Relay	SRDR	a.0.18.16-18	16-18	Speed and Power	4104	4	True	157.000000	True	True	384015	3	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":157}},""JudgeResults"":{""meta"":{""judgeId"":3,""judgeTypeId"":""S"",""entryId"":""ef3c675e-0309-4622-9124-97d9227bbe73"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srdr.2.2x30""},""result"":{""a"":157},""statuses"":{}}}"	True	ijru.speed@1.0.0
190	Zero Hour 2025	1299	Single Rope	25491	3	Mixed	X	190	4e43adcb-5d5f-4651-aa20-4a19e00d4294	e.ijru.sp.sr.srdr.2.2x30	Single Rope Double Unders Relay	SRDR	a.0.999.19+	19+	Speed and Power	4108	8	True	149.000000	True	True	384016	1	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":149,""falseStart"":0,""falseSwitch"":0}},""JudgeResults"":{""meta"":{""judgeId"":1,""judgeTypeId"":""Shj"",""entryId"":""4e43adcb-5d5f-4651-aa20-4a19e00d4294"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srdr.2.2x30""},""result"":{""a"":149,""m"":0},""statuses"":{}}}"	True	ijru.speed@1.0.0
190	Zero Hour 2025	1299	Single Rope	25491	3	Mixed	X	190	4e43adcb-5d5f-4651-aa20-4a19e00d4294	e.ijru.sp.sr.srdr.2.2x30	Single Rope Double Unders Relay	SRDR	a.0.999.19+	19+	Speed and Power	4108	8	True	149.000000	True	True	384017	2	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":150}},""JudgeResults"":{""meta"":{""judgeId"":2,""judgeTypeId"":""S"",""entryId"":""4e43adcb-5d5f-4651-aa20-4a19e00d4294"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srdr.2.2x30""},""result"":{""a"":150},""statuses"":{}}}"	True	ijru.speed@1.0.0
190	Zero Hour 2025	1299	Single Rope	25491	3	Mixed	X	190	4e43adcb-5d5f-4651-aa20-4a19e00d4294	e.ijru.sp.sr.srdr.2.2x30	Single Rope Double Unders Relay	SRDR	a.0.999.19+	19+	Speed and Power	4108	8	True	149.000000	True	True	384018	3	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":149}},""JudgeResults"":{""meta"":{""judgeId"":3,""judgeTypeId"":""S"",""entryId"":""4e43adcb-5d5f-4651-aa20-4a19e00d4294"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srdr.2.2x30""},""result"":{""a"":149},""statuses"":{}}}"	True	ijru.speed@1.0.0
190	Zero Hour 2025	1299	Single Rope	25491	3	Mixed	X	191	d9350fa9-bbe9-41ad-8737-0832fcaa3a2c	e.ijru.sp.sr.srdr.2.2x30	Single Rope Double Unders Relay	SRDR	a.0.999.19+	19+	Speed and Power	4109	9	True	127.000000	True	True	384019	1	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":127,""falseStart"":0,""falseSwitch"":0}},""JudgeResults"":{""meta"":{""judgeId"":1,""judgeTypeId"":""Shj"",""entryId"":""d9350fa9-bbe9-41ad-8737-0832fcaa3a2c"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srdr.2.2x30""},""result"":{""a"":127,""m"":0},""statuses"":{}}}"	True	ijru.speed@1.0.0
190	Zero Hour 2025	1299	Single Rope	25491	3	Mixed	X	191	d9350fa9-bbe9-41ad-8737-0832fcaa3a2c	e.ijru.sp.sr.srdr.2.2x30	Single Rope Double Unders Relay	SRDR	a.0.999.19+	19+	Speed and Power	4109	9	True	127.000000	True	True	384020	2	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":125}},""JudgeResults"":{""meta"":{""judgeId"":2,""judgeTypeId"":""S"",""entryId"":""d9350fa9-bbe9-41ad-8737-0832fcaa3a2c"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srdr.2.2x30""},""result"":{""a"":125},""statuses"":{}}}"	True	ijru.speed@1.0.0
190	Zero Hour 2025	1299	Single Rope	25491	3	Mixed	X	191	d9350fa9-bbe9-41ad-8737-0832fcaa3a2c	e.ijru.sp.sr.srdr.2.2x30	Single Rope Double Unders Relay	SRDR	a.0.999.19+	19+	Speed and Power	4109	9	True	127.000000	True	True	384021	3	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":127}},""JudgeResults"":{""meta"":{""judgeId"":3,""judgeTypeId"":""S"",""entryId"":""d9350fa9-bbe9-41ad-8737-0832fcaa3a2c"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srdr.2.2x30""},""result"":{""a"":127},""statuses"":{}}}"	True	ijru.speed@1.0.0
190	Zero Hour 2025	1299	Single Rope	25510	1	Female	F	263	0b503755-977b-4aae-bac3-b3b1c3f58e26	e.ijru.sp.sr.srdr.2.2x30	Single Rope Double Unders Relay	SRDR	a.0.18.16-18	16-18	Speed and Power	4102	2	True	111.000000	True	True	384022	1	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":110,""falseStart"":0,""falseSwitch"":0}},""JudgeResults"":{""meta"":{""judgeId"":1,""judgeTypeId"":""Shj"",""entryId"":""0b503755-977b-4aae-bac3-b3b1c3f58e26"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srdr.2.2x30""},""result"":{""a"":110,""m"":0},""statuses"":{}}}"	True	ijru.speed@1.0.0
190	Zero Hour 2025	1299	Single Rope	25510	1	Female	F	263	0b503755-977b-4aae-bac3-b3b1c3f58e26	e.ijru.sp.sr.srdr.2.2x30	Single Rope Double Unders Relay	SRDR	a.0.18.16-18	16-18	Speed and Power	4102	2	True	111.000000	True	True	384023	2	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":111}},""JudgeResults"":{""meta"":{""judgeId"":2,""judgeTypeId"":""S"",""entryId"":""0b503755-977b-4aae-bac3-b3b1c3f58e26"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srdr.2.2x30""},""result"":{""a"":111},""statuses"":{}}}"	True	ijru.speed@1.0.0
190	Zero Hour 2025	1299	Single Rope	25510	1	Female	F	263	0b503755-977b-4aae-bac3-b3b1c3f58e26	e.ijru.sp.sr.srdr.2.2x30	Single Rope Double Unders Relay	SRDR	a.0.18.16-18	16-18	Speed and Power	4102	2	True	111.000000	True	True	384024	3	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":111}},""JudgeResults"":{""meta"":{""judgeId"":3,""judgeTypeId"":""S"",""entryId"":""0b503755-977b-4aae-bac3-b3b1c3f58e26"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srdr.2.2x30""},""result"":{""a"":111},""statuses"":{}}}"	True	ijru.speed@1.0.0
190	Zero Hour 2025	1299	Single Rope	25511	1	Female	F	272	86cd87f1-66ea-4f55-afa0-2ac5ecbd243a	e.ijru.sp.sr.srdr.2.2x30	Single Rope Double Unders Relay	SRDR	a.0.999.19+	19+	Speed and Power	4110	10	True	155.000000	True	True	384025	1	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":154,""falseStart"":0,""falseSwitch"":0}},""JudgeResults"":{""meta"":{""judgeId"":1,""judgeTypeId"":""Shj"",""entryId"":""86cd87f1-66ea-4f55-afa0-2ac5ecbd243a"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srdr.2.2x30""},""result"":{""a"":154,""m"":0},""statuses"":{}}}"	True	ijru.speed@1.0.0
190	Zero Hour 2025	1299	Single Rope	25511	1	Female	F	272	86cd87f1-66ea-4f55-afa0-2ac5ecbd243a	e.ijru.sp.sr.srdr.2.2x30	Single Rope Double Unders Relay	SRDR	a.0.999.19+	19+	Speed and Power	4110	10	True	155.000000	True	True	384026	2	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":155}},""JudgeResults"":{""meta"":{""judgeId"":2,""judgeTypeId"":""S"",""entryId"":""86cd87f1-66ea-4f55-afa0-2ac5ecbd243a"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srdr.2.2x30""},""result"":{""a"":155},""statuses"":{}}}"	True	ijru.speed@1.0.0
190	Zero Hour 2025	1299	Single Rope	25511	1	Female	F	272	86cd87f1-66ea-4f55-afa0-2ac5ecbd243a	e.ijru.sp.sr.srdr.2.2x30	Single Rope Double Unders Relay	SRDR	a.0.999.19+	19+	Speed and Power	4110	10	True	155.000000	True	True	384027	3	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":155}},""JudgeResults"":{""meta"":{""judgeId"":3,""judgeTypeId"":""S"",""entryId"":""86cd87f1-66ea-4f55-afa0-2ac5ecbd243a"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srdr.2.2x30""},""result"":{""a"":155},""statuses"":{}}}"	True	ijru.speed@1.0.0
190	Zero Hour 2025	1299	Single Rope	25510	1	Female	F	267	34d9d208-f3c6-4a3f-b912-20cd4d9b3368	e.ijru.sp.sr.srdr.2.2x30	Single Rope Double Unders Relay	SRDR	a.0.18.16-18	16-18	Speed and Power	4101	1	True	140.000000	True	True	384028	1	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":140,""falseStart"":0,""falseSwitch"":0}},""JudgeResults"":{""meta"":{""judgeId"":1,""judgeTypeId"":""Shj"",""entryId"":""34d9d208-f3c6-4a3f-b912-20cd4d9b3368"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srdr.2.2x30""},""result"":{""a"":140,""m"":0},""statuses"":{}}}"	True	ijru.speed@1.0.0
190	Zero Hour 2025	1299	Single Rope	25510	1	Female	F	267	34d9d208-f3c6-4a3f-b912-20cd4d9b3368	e.ijru.sp.sr.srdr.2.2x30	Single Rope Double Unders Relay	SRDR	a.0.18.16-18	16-18	Speed and Power	4101	1	True	140.000000	True	True	384029	2	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":140}},""JudgeResults"":{""meta"":{""judgeId"":2,""judgeTypeId"":""S"",""entryId"":""34d9d208-f3c6-4a3f-b912-20cd4d9b3368"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srdr.2.2x30""},""result"":{""a"":140},""statuses"":{}}}"	True	ijru.speed@1.0.0
190	Zero Hour 2025	1299	Single Rope	25510	1	Female	F	267	34d9d208-f3c6-4a3f-b912-20cd4d9b3368	e.ijru.sp.sr.srdr.2.2x30	Single Rope Double Unders Relay	SRDR	a.0.18.16-18	16-18	Speed and Power	4101	1	True	140.000000	True	True	384030	3	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":137}},""JudgeResults"":{""meta"":{""judgeId"":3,""judgeTypeId"":""S"",""entryId"":""34d9d208-f3c6-4a3f-b912-20cd4d9b3368"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srdr.2.2x30""},""result"":{""a"":137},""statuses"":{}}}"	True	ijru.speed@1.0.0
190	Zero Hour 2025	1299	Single Rope	25491	3	Mixed	X	192	e243d903-33b2-4e74-9c9c-bc03b35412e0	e.ijru.sp.sr.srdr.2.2x30	Single Rope Double Unders Relay	SRDR	a.0.999.19+	19+	Speed and Power	4106	6	True	168.000000	True	True	384031	1	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":161,""falseStart"":0,""falseSwitch"":0}},""JudgeResults"":{""meta"":{""judgeId"":1,""judgeTypeId"":""Shj"",""entryId"":""e243d903-33b2-4e74-9c9c-bc03b35412e0"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srdr.2.2x30""},""result"":{""a"":161,""m"":0},""statuses"":{}}}"	True	ijru.speed@1.0.0
190	Zero Hour 2025	1299	Single Rope	25491	3	Mixed	X	192	e243d903-33b2-4e74-9c9c-bc03b35412e0	e.ijru.sp.sr.srdr.2.2x30	Single Rope Double Unders Relay	SRDR	a.0.999.19+	19+	Speed and Power	4106	6	True	168.000000	True	True	384032	2	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":170}},""JudgeResults"":{""meta"":{""judgeId"":2,""judgeTypeId"":""S"",""entryId"":""e243d903-33b2-4e74-9c9c-bc03b35412e0"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srdr.2.2x30""},""result"":{""a"":170},""statuses"":{}}}"	True	ijru.speed@1.0.0
190	Zero Hour 2025	1299	Single Rope	25491	3	Mixed	X	192	e243d903-33b2-4e74-9c9c-bc03b35412e0	e.ijru.sp.sr.srdr.2.2x30	Single Rope Double Unders Relay	SRDR	a.0.999.19+	19+	Speed and Power	4106	6	True	168.000000	True	True	384033	3	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":166}},""JudgeResults"":{""meta"":{""judgeId"":3,""judgeTypeId"":""S"",""entryId"":""e243d903-33b2-4e74-9c9c-bc03b35412e0"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srdr.2.2x30""},""result"":{""a"":166},""statuses"":{}}}"	True	ijru.speed@1.0.0
190	Zero Hour 2025	1299	Single Rope	25487	3	Mixed	X	173	2479a5a2-f5d1-41cf-a4a1-d1859efe2876	e.ijru.sp.sr.srdr.2.2x30	Single Rope Double Unders Relay	SRDR	a.30.999.30+	30+	Speed and Power	4106	6	True	72.000000	True	True	384043	1	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":72,""falseStart"":0,""falseSwitch"":0}},""JudgeResults"":{""meta"":{""judgeId"":1,""judgeTypeId"":""Shj"",""entryId"":""2479a5a2-f5d1-41cf-a4a1-d1859efe2876"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srdr.2.2x30""},""result"":{""a"":72,""m"":0},""statuses"":{}}}"	True	ijru.speed@1.0.0
190	Zero Hour 2025	1299	Single Rope	25487	3	Mixed	X	173	2479a5a2-f5d1-41cf-a4a1-d1859efe2876	e.ijru.sp.sr.srdr.2.2x30	Single Rope Double Unders Relay	SRDR	a.30.999.30+	30+	Speed and Power	4106	6	True	72.000000	True	True	384044	2	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":72}},""JudgeResults"":{""meta"":{""judgeId"":2,""judgeTypeId"":""S"",""entryId"":""2479a5a2-f5d1-41cf-a4a1-d1859efe2876"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srdr.2.2x30""},""result"":{""a"":72},""statuses"":{}}}"	True	ijru.speed@1.0.0
190	Zero Hour 2025	1299	Single Rope	25487	3	Mixed	X	173	2479a5a2-f5d1-41cf-a4a1-d1859efe2876	e.ijru.sp.sr.srdr.2.2x30	Single Rope Double Unders Relay	SRDR	a.30.999.30+	30+	Speed and Power	4106	6	True	72.000000	True	True	384045	3	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":74}},""JudgeResults"":{""meta"":{""judgeId"":3,""judgeTypeId"":""S"",""entryId"":""2479a5a2-f5d1-41cf-a4a1-d1859efe2876"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srdr.2.2x30""},""result"":{""a"":74},""statuses"":{}}}"	True	ijru.speed@1.0.0
190	Zero Hour 2025	1299	Single Rope	25489	3	Mixed	X	378	2db6564d-0ce2-4238-bb82-7fdb3401bcc9	e.ijru.sp.sr.srdr.2.2x30	Single Rope Double Unders Relay	SRDR	a.0.15.12-15	12-15	Speed and Power	4107	7	True	91.000000	True	True	384046	1	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":90,""falseStart"":0,""falseSwitch"":0}},""JudgeResults"":{""meta"":{""judgeId"":1,""judgeTypeId"":""Shj"",""entryId"":""2db6564d-0ce2-4238-bb82-7fdb3401bcc9"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srdr.2.2x30""},""result"":{""a"":90,""m"":0},""statuses"":{}}}"	True	ijru.speed@1.0.0
190	Zero Hour 2025	1299	Single Rope	25489	3	Mixed	X	378	2db6564d-0ce2-4238-bb82-7fdb3401bcc9	e.ijru.sp.sr.srdr.2.2x30	Single Rope Double Unders Relay	SRDR	a.0.15.12-15	12-15	Speed and Power	4107	7	True	91.000000	True	True	384047	2	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":91}},""JudgeResults"":{""meta"":{""judgeId"":2,""judgeTypeId"":""S"",""entryId"":""2db6564d-0ce2-4238-bb82-7fdb3401bcc9"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srdr.2.2x30""},""result"":{""a"":91},""statuses"":{}}}"	True	ijru.speed@1.0.0
190	Zero Hour 2025	1299	Single Rope	25489	3	Mixed	X	378	2db6564d-0ce2-4238-bb82-7fdb3401bcc9	e.ijru.sp.sr.srdr.2.2x30	Single Rope Double Unders Relay	SRDR	a.0.15.12-15	12-15	Speed and Power	4107	7	True	91.000000	True	True	384048	3	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":91}},""JudgeResults"":{""meta"":{""judgeId"":3,""judgeTypeId"":""S"",""entryId"":""2db6564d-0ce2-4238-bb82-7fdb3401bcc9"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srdr.2.2x30""},""result"":{""a"":91},""statuses"":{}}}"	True	ijru.speed@1.0.0
190	Zero Hour 2025	1299	Single Rope	25487	3	Mixed	X	174	2a3255df-79fd-4d35-9f65-d636a5e8ada4	e.ijru.sp.sr.srdr.2.2x30	Single Rope Double Unders Relay	SRDR	a.30.999.30+	30+	Speed and Power	4105	5	True	60.500000	True	True	384050	1	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":60,""falseStart"":0,""falseSwitch"":0}},""JudgeResults"":{""meta"":{""judgeId"":1,""judgeTypeId"":""Shj"",""entryId"":""2a3255df-79fd-4d35-9f65-d636a5e8ada4"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srdr.2.2x30""},""result"":{""a"":60,""m"":0},""statuses"":{}}}"	True	ijru.speed@1.0.0
190	Zero Hour 2025	1299	Single Rope	25487	3	Mixed	X	174	2a3255df-79fd-4d35-9f65-d636a5e8ada4	e.ijru.sp.sr.srdr.2.2x30	Single Rope Double Unders Relay	SRDR	a.30.999.30+	30+	Speed and Power	4105	5	True	60.500000	True	True	384051	2	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":61}},""JudgeResults"":{""meta"":{""judgeId"":2,""judgeTypeId"":""S"",""entryId"":""2a3255df-79fd-4d35-9f65-d636a5e8ada4"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srdr.2.2x30""},""result"":{""a"":61},""statuses"":{}}}"	True	ijru.speed@1.0.0
190	Zero Hour 2025	1299	Single Rope	25487	3	Mixed	X	174	2a3255df-79fd-4d35-9f65-d636a5e8ada4	e.ijru.sp.sr.srdr.2.2x30	Single Rope Double Unders Relay	SRDR	a.30.999.30+	30+	Speed and Power	4105	5	True	60.500000	True	True	384052	3	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":58}},""JudgeResults"":{""meta"":{""judgeId"":3,""judgeTypeId"":""S"",""entryId"":""2a3255df-79fd-4d35-9f65-d636a5e8ada4"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srdr.2.2x30""},""result"":{""a"":58},""statuses"":{}}}"	True	ijru.speed@1.0.0
190	Zero Hour 2025	1299	Single Rope	25511	1	Female	F	271	72a49507-efe8-4d12-8c1e-21df2d8b6cdb	e.ijru.sp.sr.srdr.2.2x30	Single Rope Double Unders Relay	SRDR	a.0.999.19+	19+	Speed and Power	4104	4	True	148.000000	True	True	384053	1	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":148,""falseStart"":0,""falseSwitch"":0}},""JudgeResults"":{""meta"":{""judgeId"":1,""judgeTypeId"":""Shj"",""entryId"":""72a49507-efe8-4d12-8c1e-21df2d8b6cdb"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srdr.2.2x30""},""result"":{""a"":148,""m"":0},""statuses"":{}}}"	True	ijru.speed@1.0.0
190	Zero Hour 2025	1299	Single Rope	25511	1	Female	F	271	72a49507-efe8-4d12-8c1e-21df2d8b6cdb	e.ijru.sp.sr.srdr.2.2x30	Single Rope Double Unders Relay	SRDR	a.0.999.19+	19+	Speed and Power	4104	4	True	148.000000	True	True	384054	2	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":148}},""JudgeResults"":{""meta"":{""judgeId"":2,""judgeTypeId"":""S"",""entryId"":""72a49507-efe8-4d12-8c1e-21df2d8b6cdb"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srdr.2.2x30""},""result"":{""a"":148},""statuses"":{}}}"	True	ijru.speed@1.0.0
