CompetitionID	CompetitionName	SessionID	SessionName	CompetitionEventID	GenderID	GenderName	GenderAbbr	EntryNumber	CompEventEntryID	EventDefinitionTypeCode	EventDefinitionName	EventDefinitionAbbr	AgeGroupCode	AgeGroupName	DivisionName	StationID	StationSequence	IsScored	TotalScore	EntryIsScored	IsLocked	CompEventEntryScoreID	ScoreSequence	JudgeScoreDataString	JudgeIsScored	ScoringModelKey
172	Fast Feet and Freestyle Faceoff	1192	Speed	23764	1	Female	F	153	bbbfac0e-361c-4f52-921a-f9ed039bc5df	e.ijru.sp.sr.srsr.4.4x30	Single Rope Speed Relay	SRSR	a.0.18.16-18	16-18	Fast Feet and Freestyle Faceoff	3732	5	True	297.500000	True	True	372879	1	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":298,""falseStart"":0,""falseSwitch"":0}},""JudgeResults"":{""meta"":{""judgeId"":1,""judgeTypeId"":""Shj"",""entryId"":""bbbfac0e-361c-4f52-921a-f9ed039bc5df"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srsr.4.4x30""},""result"":{""a"":298,""m"":0},""statuses"":{}}}"	True	ijru.speed@1.0.0
172	Fast Feet and Freestyle Faceoff	1192	Speed	23764	1	Female	F	153	bbbfac0e-361c-4f52-921a-f9ed039bc5df	e.ijru.sp.sr.srsr.4.4x30	Single Rope Speed Relay	SRSR	a.0.18.16-18	16-18	Fast Feet and Freestyle Faceoff	3732	5	True	297.500000	True	True	372880	2	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":297}},""JudgeResults"":{""meta"":{""judgeId"":2,""judgeTypeId"":""S"",""entryId"":""bbbfac0e-361c-4f52-921a-f9ed039bc5df"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srsr.4.4x30""},""result"":{""a"":297},""statuses"":{}}}"	True	ijru.speed@1.0.0
172	Fast Feet and Freestyle Faceoff	1192	Speed	23764	1	Female	F	153	bbbfac0e-361c-4f52-921a-f9ed039bc5df	e.ijru.sp.sr.srsr.4.4x30	Single Rope Speed Relay	SRSR	a.0.18.16-18	16-18	Fast Feet and Freestyle Faceoff	3732	5	True	297.500000	True	True	372881	3	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":289}},""JudgeResults"":{""meta"":{""judgeId"":3,""judgeTypeId"":""S"",""entryId"":""bbbfac0e-361c-4f52-921a-f9ed039bc5df"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srsr.4.4x30""},""result"":{""a"":289},""statuses"":{}}}"	True	ijru.speed@1.0.0
172	Fast Feet and Freestyle Faceoff	1192	Speed	23729	2	Male	M	32	a22667f2-2d7f-4e88-b686-1104364f786f	e.ijru.sp.sr.srss.1.30	Single Rope Speed Sprint	SRSS	a.16.18.16-18	16-18 (S)	Fast Feet and Freestyle Faceoff	3733	6	True	92.000000	True	True	372882	1	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":86,""falseStart"":0,""falseSwitch"":0}},""JudgeResults"":{""meta"":{""judgeId"":1,""judgeTypeId"":""Shj"",""entryId"":""a22667f2-2d7f-4e88-b686-1104364f786f"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srss.1.30""},""result"":{""a"":86,""m"":0},""statuses"":{}}}"	True	ijru.speed@1.0.0
172	Fast Feet and Freestyle Faceoff	1192	Speed	23729	2	Male	M	32	a22667f2-2d7f-4e88-b686-1104364f786f	e.ijru.sp.sr.srss.1.30	Single Rope Speed Sprint	SRSS	a.16.18.16-18	16-18 (S)	Fast Feet and Freestyle Faceoff	3733	6	True	92.000000	True	True	372883	2	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":93}},""JudgeResults"":{""meta"":{""judgeId"":2,""judgeTypeId"":""S"",""entryId"":""a22667f2-2d7f-4e88-b686-1104364f786f"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srss.1.30""},""result"":{""a"":93},""statuses"":{}}}"	True	ijru.speed@1.0.0
172	Fast Feet and Freestyle Faceoff	1192	Speed	23729	2	Male	M	32	a22667f2-2d7f-4e88-b686-1104364f786f	e.ijru.sp.sr.srss.1.30	Single Rope Speed Sprint	SRSS	a.16.18.16-18	16-18 (S)	Fast Feet and Freestyle Faceoff	3733	6	True	92.000000	True	True	372884	3	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":91}},""JudgeResults"":{""meta"":{""judgeId"":3,""judgeTypeId"":""S"",""entryId"":""a22667f2-2d7f-4e88-b686-1104364f786f"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srss.1.30""},""result"":{""a"":91},""statuses"":{}}}"	True	ijru.speed@1.0.0
172	Fast Feet and Freestyle Faceoff	1192	Speed	23756	3	Mixed	X	145	9df7c745-ca1b-40d8-a6a1-1865cd93cddc	e.ijru.sp.sr.srsr.4.4x30	Single Rope Speed Relay	SRSR	a.0.13.12-13	12-13	Fast Feet and Freestyle Faceoff	3729	2	False		False	True	372885	1	"{""Errors"":[""No scoresheet (need at least a MarkSheet or TallySheet); JudgeScoreData contains: [Errors]""]}"	False	ijru.speed@1.0.0
172	Fast Feet and Freestyle Faceoff	1192	Speed	23756	3	Mixed	X	145	9df7c745-ca1b-40d8-a6a1-1865cd93cddc	e.ijru.sp.sr.srsr.4.4x30	Single Rope Speed Relay	SRSR	a.0.13.12-13	12-13	Fast Feet and Freestyle Faceoff	3729	2	False		False	True	372886	2	"{""Errors"":[""No scoresheet (need at least a MarkSheet or TallySheet); JudgeScoreData contains: [Errors]""]}"	False	ijru.speed@1.0.0
172	Fast Feet and Freestyle Faceoff	1192	Speed	23756	3	Mixed	X	145	9df7c745-ca1b-40d8-a6a1-1865cd93cddc	e.ijru.sp.sr.srsr.4.4x30	Single Rope Speed Relay	SRSR	a.0.13.12-13	12-13	Fast Feet and Freestyle Faceoff	3729	2	False		False	True	372887	3	"{""Errors"":[""No scoresheet (need at least a MarkSheet or TallySheet); JudgeScoreData contains: [Errors]""]}"	False	ijru.speed@1.0.0
172	Fast Feet and Freestyle Faceoff	1192	Speed	23762	3	Mixed	X	148	2f09035b-a8e7-4a81-a261-01f03f557806	e.ijru.sp.sr.srsr.4.4x30	Single Rope Speed Relay	SRSR	a.0.18.16-18	16-18	Fast Feet and Freestyle Faceoff	3733	6	True	303.500000	True	True	372888	1	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":304,""falseStart"":0,""falseSwitch"":0}},""JudgeResults"":{""meta"":{""judgeId"":1,""judgeTypeId"":""Shj"",""entryId"":""2f09035b-a8e7-4a81-a261-01f03f557806"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srsr.4.4x30""},""result"":{""a"":304,""m"":0},""statuses"":{}}}"	True	ijru.speed@1.0.0
172	Fast Feet and Freestyle Faceoff	1192	Speed	23762	3	Mixed	X	148	2f09035b-a8e7-4a81-a261-01f03f557806	e.ijru.sp.sr.srsr.4.4x30	Single Rope Speed Relay	SRSR	a.0.18.16-18	16-18	Fast Feet and Freestyle Faceoff	3733	6	True	303.500000	True	True	372889	2	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":303}},""JudgeResults"":{""meta"":{""judgeId"":2,""judgeTypeId"":""S"",""entryId"":""2f09035b-a8e7-4a81-a261-01f03f557806"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srsr.4.4x30""},""result"":{""a"":303},""statuses"":{}}}"	True	ijru.speed@1.0.0
172	Fast Feet and Freestyle Faceoff	1192	Speed	23762	3	Mixed	X	148	2f09035b-a8e7-4a81-a261-01f03f557806	e.ijru.sp.sr.srsr.4.4x30	Single Rope Speed Relay	SRSR	a.0.18.16-18	16-18	Fast Feet and Freestyle Faceoff	3733	6	True	303.500000	True	True	372890	3	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":300}},""JudgeResults"":{""meta"":{""judgeId"":3,""judgeTypeId"":""S"",""entryId"":""2f09035b-a8e7-4a81-a261-01f03f557806"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srsr.4.4x30""},""result"":{""a"":300},""statuses"":{}}}"	True	ijru.speed@1.0.0
172	Fast Feet and Freestyle Faceoff	1192	Speed	23729	2	Male	M	28	5f59a01f-21c6-4f61-ae18-39e2c0a6ad88	e.ijru.sp.sr.srss.1.30	Single Rope Speed Sprint	SRSS	a.16.18.16-18	16-18 (S)	Fast Feet and Freestyle Faceoff	3729	2	True	74.000000	True	True	372891	1	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":74,""falseStart"":0,""falseSwitch"":0}},""JudgeResults"":{""meta"":{""judgeId"":1,""judgeTypeId"":""Shj"",""entryId"":""5f59a01f-21c6-4f61-ae18-39e2c0a6ad88"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srss.1.30""},""result"":{""a"":74,""m"":0},""statuses"":{}}}"	True	ijru.speed@1.0.0
172	Fast Feet and Freestyle Faceoff	1192	Speed	23729	2	Male	M	28	5f59a01f-21c6-4f61-ae18-39e2c0a6ad88	e.ijru.sp.sr.srss.1.30	Single Rope Speed Sprint	SRSS	a.16.18.16-18	16-18 (S)	Fast Feet and Freestyle Faceoff	3729	2	True	74.000000	True	True	372892	2	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":74}},""JudgeResults"":{""meta"":{""judgeId"":2,""judgeTypeId"":""S"",""entryId"":""5f59a01f-21c6-4f61-ae18-39e2c0a6ad88"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srss.1.30""},""result"":{""a"":74},""statuses"":{}}}"	True	ijru.speed@1.0.0
172	Fast Feet and Freestyle Faceoff	1192	Speed	23729	2	Male	M	28	5f59a01f-21c6-4f61-ae18-39e2c0a6ad88	e.ijru.sp.sr.srss.1.30	Single Rope Speed Sprint	SRSS	a.16.18.16-18	16-18 (S)	Fast Feet and Freestyle Faceoff	3729	2	True	74.000000	True	True	372893	3	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":74}},""JudgeResults"":{""meta"":{""judgeId"":3,""judgeTypeId"":""S"",""entryId"":""5f59a01f-21c6-4f61-ae18-39e2c0a6ad88"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srss.1.30""},""result"":{""a"":74},""statuses"":{}}}"	True	ijru.speed@1.0.0
172	Fast Feet and Freestyle Faceoff	1192	Speed	23732	2	Male	M	62	3a78140b-3b7e-459d-9915-150e9b71fc87	e.ijru.sp.sr.srss.1.30	Single Rope Speed Sprint	SRSS	a.19.999.19+	19+ (S)	Fast Feet and Freestyle Faceoff	3733	6	True	76.500000	True	True	372894	1	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":76,""falseStart"":0,""falseSwitch"":0}},""JudgeResults"":{""meta"":{""judgeId"":1,""judgeTypeId"":""Shj"",""entryId"":""3a78140b-3b7e-459d-9915-150e9b71fc87"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srss.1.30""},""result"":{""a"":76,""m"":0},""statuses"":{}}}"	True	ijru.speed@1.0.0
172	Fast Feet and Freestyle Faceoff	1192	Speed	23732	2	Male	M	62	3a78140b-3b7e-459d-9915-150e9b71fc87	e.ijru.sp.sr.srss.1.30	Single Rope Speed Sprint	SRSS	a.19.999.19+	19+ (S)	Fast Feet and Freestyle Faceoff	3733	6	True	76.500000	True	True	372895	2	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":77}},""JudgeResults"":{""meta"":{""judgeId"":2,""judgeTypeId"":""S"",""entryId"":""3a78140b-3b7e-459d-9915-150e9b71fc87"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srss.1.30""},""result"":{""a"":77},""statuses"":{}}}"	True	ijru.speed@1.0.0
172	Fast Feet and Freestyle Faceoff	1192	Speed	23732	2	Male	M	62	3a78140b-3b7e-459d-9915-150e9b71fc87	e.ijru.sp.sr.srss.1.30	Single Rope Speed Sprint	SRSS	a.19.999.19+	19+ (S)	Fast Feet and Freestyle Faceoff	3733	6	True	76.500000	True	True	372896	3	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":81}},""JudgeResults"":{""meta"":{""judgeId"":3,""judgeTypeId"":""S"",""entryId"":""3a78140b-3b7e-459d-9915-150e9b71fc87"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srss.1.30""},""result"":{""a"":81},""statuses"":{}}}"	True	ijru.speed@1.0.0
172	Fast Feet and Freestyle Faceoff	1192	Speed	23752	1	Female	F	140	9166f321-30a1-4956-a7dd-7719240a5f42	e.ijru.sp.sr.srtu.1.0	Single Rope Triple Unders	SRTU	a.0.999.16+	16+ (allow younger)	Fast Feet and Freestyle Faceoff	3732	5	False		False	True	372897	1	"{""Errors"":[""No scoresheet (need at least a MarkSheet or TallySheet); JudgeScoreData contains: [Errors]""]}"	False	ijru.speed@1.0.0
172	Fast Feet and Freestyle Faceoff	1192	Speed	23752	1	Female	F	140	9166f321-30a1-4956-a7dd-7719240a5f42	e.ijru.sp.sr.srtu.1.0	Single Rope Triple Unders	SRTU	a.0.999.16+	16+ (allow younger)	Fast Feet and Freestyle Faceoff	3732	5	False		False	True	372898	2	"{""Errors"":[""No scoresheet (need at least a MarkSheet or TallySheet); JudgeScoreData contains: [Errors]""]}"	False	ijru.speed@1.0.0
172	Fast Feet and Freestyle Faceoff	1192	Speed	23752	1	Female	F	140	9166f321-30a1-4956-a7dd-7719240a5f42	e.ijru.sp.sr.srtu.1.0	Single Rope Triple Unders	SRTU	a.0.999.16+	16+ (allow younger)	Fast Feet and Freestyle Faceoff	3732	5	False		False	True	372899	3	"{""Errors"":[""No scoresheet (need at least a MarkSheet or TallySheet); JudgeScoreData contains: [Errors]""]}"	False	ijru.speed@1.0.0
172	Fast Feet and Freestyle Faceoff	1192	Speed	23762	3	Mixed	X	150	d86268f1-1b54-4c58-bd6f-1077404e502e	e.ijru.sp.sr.srsr.4.4x30	Single Rope Speed Relay	SRSR	a.0.18.16-18	16-18	Fast Feet and Freestyle Faceoff	3728	1	True	249.000000	True	True	372900	1	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":249,""falseStart"":0,""falseSwitch"":0}},""JudgeResults"":{""meta"":{""judgeId"":1,""judgeTypeId"":""Shj"",""entryId"":""d86268f1-1b54-4c58-bd6f-1077404e502e"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srsr.4.4x30""},""result"":{""a"":249,""m"":0},""statuses"":{}}}"	True	ijru.speed@1.0.0
172	Fast Feet and Freestyle Faceoff	1192	Speed	23762	3	Mixed	X	150	d86268f1-1b54-4c58-bd6f-1077404e502e	e.ijru.sp.sr.srsr.4.4x30	Single Rope Speed Relay	SRSR	a.0.18.16-18	16-18	Fast Feet and Freestyle Faceoff	3728	1	True	249.000000	True	True	372901	2	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":249}},""JudgeResults"":{""meta"":{""judgeId"":2,""judgeTypeId"":""S"",""entryId"":""d86268f1-1b54-4c58-bd6f-1077404e502e"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srsr.4.4x30""},""result"":{""a"":249},""statuses"":{}}}"	True	ijru.speed@1.0.0
172	Fast Feet and Freestyle Faceoff	1192	Speed	23762	3	Mixed	X	150	d86268f1-1b54-4c58-bd6f-1077404e502e	e.ijru.sp.sr.srsr.4.4x30	Single Rope Speed Relay	SRSR	a.0.18.16-18	16-18	Fast Feet and Freestyle Faceoff	3728	1	True	249.000000	True	True	372902	3	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":248}},""JudgeResults"":{""meta"":{""judgeId"":3,""judgeTypeId"":""S"",""entryId"":""d86268f1-1b54-4c58-bd6f-1077404e502e"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srsr.4.4x30""},""result"":{""a"":248},""statuses"":{}}}"	True	ijru.speed@1.0.0
172	Fast Feet and Freestyle Faceoff	1192	Speed	23762	3	Mixed	X	149	aba4a5e7-e809-4c7c-b016-56907618a962	e.ijru.sp.sr.srsr.4.4x30	Single Rope Speed Relay	SRSR	a.0.18.16-18	16-18	Fast Feet and Freestyle Faceoff	3730	3	True	267.000000	True	True	372903	1	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":264,""falseStart"":0,""falseSwitch"":0}},""JudgeResults"":{""meta"":{""judgeId"":1,""judgeTypeId"":""Shj"",""entryId"":""aba4a5e7-e809-4c7c-b016-56907618a962"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srsr.4.4x30""},""result"":{""a"":264,""m"":0},""statuses"":{}}}"	True	ijru.speed@1.0.0
172	Fast Feet and Freestyle Faceoff	1192	Speed	23762	3	Mixed	X	149	aba4a5e7-e809-4c7c-b016-56907618a962	e.ijru.sp.sr.srsr.4.4x30	Single Rope Speed Relay	SRSR	a.0.18.16-18	16-18	Fast Feet and Freestyle Faceoff	3730	3	True	267.000000	True	True	372904	2	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":267}},""JudgeResults"":{""meta"":{""judgeId"":2,""judgeTypeId"":""S"",""entryId"":""aba4a5e7-e809-4c7c-b016-56907618a962"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srsr.4.4x30""},""result"":{""a"":267},""statuses"":{}}}"	True	ijru.speed@1.0.0
172	Fast Feet and Freestyle Faceoff	1192	Speed	23762	3	Mixed	X	149	aba4a5e7-e809-4c7c-b016-56907618a962	e.ijru.sp.sr.srsr.4.4x30	Single Rope Speed Relay	SRSR	a.0.18.16-18	16-18	Fast Feet and Freestyle Faceoff	3730	3	True	267.000000	True	True	372905	3	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":267}},""JudgeResults"":{""meta"":{""judgeId"":3,""judgeTypeId"":""S"",""entryId"":""aba4a5e7-e809-4c7c-b016-56907618a962"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srsr.4.4x30""},""result"":{""a"":267},""statuses"":{}}}"	True	ijru.speed@1.0.0
172	Fast Feet and Freestyle Faceoff	1192	Speed	23765	1	Female	F	155	cc0200a2-a9dc-4499-88ae-e75c333085a5	e.ijru.sp.sr.srsr.4.4x30	Single Rope Speed Relay	SRSR	a.12.999.19+	19+	Fast Feet and Freestyle Faceoff	3732	5	True	264.000000	True	True	372906	1	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":262,""falseStart"":0,""falseSwitch"":0}},""JudgeResults"":{""meta"":{""judgeId"":1,""judgeTypeId"":""Shj"",""entryId"":""cc0200a2-a9dc-4499-88ae-e75c333085a5"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srsr.4.4x30""},""result"":{""a"":262,""m"":0},""statuses"":{}}}"	True	ijru.speed@1.0.0
172	Fast Feet and Freestyle Faceoff	1192	Speed	23765	1	Female	F	155	cc0200a2-a9dc-4499-88ae-e75c333085a5	e.ijru.sp.sr.srsr.4.4x30	Single Rope Speed Relay	SRSR	a.12.999.19+	19+	Fast Feet and Freestyle Faceoff	3732	5	True	264.000000	True	True	372907	2	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":264}},""JudgeResults"":{""meta"":{""judgeId"":2,""judgeTypeId"":""S"",""entryId"":""cc0200a2-a9dc-4499-88ae-e75c333085a5"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srsr.4.4x30""},""result"":{""a"":264},""statuses"":{}}}"	True	ijru.speed@1.0.0
172	Fast Feet and Freestyle Faceoff	1192	Speed	23765	1	Female	F	155	cc0200a2-a9dc-4499-88ae-e75c333085a5	e.ijru.sp.sr.srsr.4.4x30	Single Rope Speed Relay	SRSR	a.12.999.19+	19+	Fast Feet and Freestyle Faceoff	3732	5	True	264.000000	True	True	372908	3	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":264}},""JudgeResults"":{""meta"":{""judgeId"":3,""judgeTypeId"":""S"",""entryId"":""cc0200a2-a9dc-4499-88ae-e75c333085a5"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srsr.4.4x30""},""result"":{""a"":264},""statuses"":{}}}"	True	ijru.speed@1.0.0
172	Fast Feet and Freestyle Faceoff	1192	Speed	23762	3	Mixed	X	152	2229861d-a5b6-481d-a686-40bea1cb6318	e.ijru.sp.sr.srsr.4.4x30	Single Rope Speed Relay	SRSR	a.0.18.16-18	16-18	Fast Feet and Freestyle Faceoff	3729	2	True	285.000000	True	True	372909	1	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":285,""falseStart"":0,""falseSwitch"":0}},""JudgeResults"":{""meta"":{""judgeId"":1,""judgeTypeId"":""Shj"",""entryId"":""2229861d-a5b6-481d-a686-40bea1cb6318"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srsr.4.4x30""},""result"":{""a"":285,""m"":0},""statuses"":{}}}"	True	ijru.speed@1.0.0
172	Fast Feet and Freestyle Faceoff	1192	Speed	23762	3	Mixed	X	152	2229861d-a5b6-481d-a686-40bea1cb6318	e.ijru.sp.sr.srsr.4.4x30	Single Rope Speed Relay	SRSR	a.0.18.16-18	16-18	Fast Feet and Freestyle Faceoff	3729	2	True	285.000000	True	True	372910	2	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":285}},""JudgeResults"":{""meta"":{""judgeId"":2,""judgeTypeId"":""S"",""entryId"":""2229861d-a5b6-481d-a686-40bea1cb6318"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srsr.4.4x30""},""result"":{""a"":285},""statuses"":{}}}"	True	ijru.speed@1.0.0
172	Fast Feet and Freestyle Faceoff	1192	Speed	23762	3	Mixed	X	152	2229861d-a5b6-481d-a686-40bea1cb6318	e.ijru.sp.sr.srsr.4.4x30	Single Rope Speed Relay	SRSR	a.0.18.16-18	16-18	Fast Feet and Freestyle Faceoff	3729	2	True	285.000000	True	True	372911	3	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":285}},""JudgeResults"":{""meta"":{""judgeId"":3,""judgeTypeId"":""S"",""entryId"":""2229861d-a5b6-481d-a686-40bea1cb6318"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srsr.4.4x30""},""result"":{""a"":285},""statuses"":{}}}"	True	ijru.speed@1.0.0
172	Fast Feet and Freestyle Faceoff	1192	Speed	23765	1	Female	F	154	37cfbb79-9b32-496b-9ade-e8f7669df520	e.ijru.sp.sr.srsr.4.4x30	Single Rope Speed Relay	SRSR	a.12.999.19+	19+	Fast Feet and Freestyle Faceoff	3733	6	True	345.500000	True	True	372912	1	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":344,""falseStart"":0,""falseSwitch"":0}},""JudgeResults"":{""meta"":{""judgeId"":1,""judgeTypeId"":""Shj"",""entryId"":""37cfbb79-9b32-496b-9ade-e8f7669df520"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srsr.4.4x30""},""result"":{""a"":344,""m"":0},""statuses"":{}}}"	True	ijru.speed@1.0.0
172	Fast Feet and Freestyle Faceoff	1192	Speed	23765	1	Female	F	154	37cfbb79-9b32-496b-9ade-e8f7669df520	e.ijru.sp.sr.srsr.4.4x30	Single Rope Speed Relay	SRSR	a.12.999.19+	19+	Fast Feet and Freestyle Faceoff	3733	6	True	345.500000	True	True	372913	2	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":347}},""JudgeResults"":{""meta"":{""judgeId"":2,""judgeTypeId"":""S"",""entryId"":""37cfbb79-9b32-496b-9ade-e8f7669df520"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srsr.4.4x30""},""result"":{""a"":347},""statuses"":{}}}"	True	ijru.speed@1.0.0
172	Fast Feet and Freestyle Faceoff	1192	Speed	23765	1	Female	F	154	37cfbb79-9b32-496b-9ade-e8f7669df520	e.ijru.sp.sr.srsr.4.4x30	Single Rope Speed Relay	SRSR	a.12.999.19+	19+	Fast Feet and Freestyle Faceoff	3733	6	True	345.500000	True	True	372914	3	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":338}},""JudgeResults"":{""meta"":{""judgeId"":3,""judgeTypeId"":""S"",""entryId"":""37cfbb79-9b32-496b-9ade-e8f7669df520"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srsr.4.4x30""},""result"":{""a"":338},""statuses"":{}}}"	True	ijru.speed@1.0.0
172	Fast Feet and Freestyle Faceoff	1192	Speed	23766	2	Male	M	157	94e3e1fd-75e3-4cc2-8244-3f2cc737b451	e.ijru.sp.sr.srsr.4.4x30	Single Rope Speed Relay	SRSR	a.12.999.19+	19+	Fast Feet and Freestyle Faceoff	3729	2	True	306.000000	True	True	372915	1	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":306,""falseStart"":0,""falseSwitch"":0}},""JudgeResults"":{""meta"":{""judgeId"":1,""judgeTypeId"":""Shj"",""entryId"":""94e3e1fd-75e3-4cc2-8244-3f2cc737b451"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srsr.4.4x30""},""result"":{""a"":306,""m"":0},""statuses"":{}}}"	True	ijru.speed@1.0.0
172	Fast Feet and Freestyle Faceoff	1192	Speed	23766	2	Male	M	157	94e3e1fd-75e3-4cc2-8244-3f2cc737b451	e.ijru.sp.sr.srsr.4.4x30	Single Rope Speed Relay	SRSR	a.12.999.19+	19+	Fast Feet and Freestyle Faceoff	3729	2	True	306.000000	True	True	372916	2	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":306}},""JudgeResults"":{""meta"":{""judgeId"":2,""judgeTypeId"":""S"",""entryId"":""94e3e1fd-75e3-4cc2-8244-3f2cc737b451"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srsr.4.4x30""},""result"":{""a"":306},""statuses"":{}}}"	True	ijru.speed@1.0.0
172	Fast Feet and Freestyle Faceoff	1192	Speed	23766	2	Male	M	157	94e3e1fd-75e3-4cc2-8244-3f2cc737b451	e.ijru.sp.sr.srsr.4.4x30	Single Rope Speed Relay	SRSR	a.12.999.19+	19+	Fast Feet and Freestyle Faceoff	3729	2	True	306.000000	True	True	372917	3	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":306}},""JudgeResults"":{""meta"":{""judgeId"":3,""judgeTypeId"":""S"",""entryId"":""94e3e1fd-75e3-4cc2-8244-3f2cc737b451"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srsr.4.4x30""},""result"":{""a"":306},""statuses"":{}}}"	True	ijru.speed@1.0.0
172	Fast Feet and Freestyle Faceoff	1192	Speed	23766	2	Male	M	156	0d1d24f4-03e7-4876-af40-24e42ea69a2d	e.ijru.sp.sr.srsr.4.4x30	Single Rope Speed Relay	SRSR	a.12.999.19+	19+	Fast Feet and Freestyle Faceoff	3728	1	True	375.000000	True	True	372918	1	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":375,""falseStart"":0,""falseSwitch"":0}},""JudgeResults"":{""meta"":{""judgeId"":1,""judgeTypeId"":""Shj"",""entryId"":""0d1d24f4-03e7-4876-af40-24e42ea69a2d"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srsr.4.4x30""},""result"":{""a"":375,""m"":0},""statuses"":{}}}"	True	ijru.speed@1.0.0
172	Fast Feet and Freestyle Faceoff	1192	Speed	23766	2	Male	M	156	0d1d24f4-03e7-4876-af40-24e42ea69a2d	e.ijru.sp.sr.srsr.4.4x30	Single Rope Speed Relay	SRSR	a.12.999.19+	19+	Fast Feet and Freestyle Faceoff	3728	1	True	375.000000	True	True	372919	2	"{""Errors"":[],""TallySheet"":{""tally"":{""step"":373}},""JudgeResults"":{""meta"":{""judgeId"":2,""judgeTypeId"":""S"",""entryId"":""0d1d24f4-03e7-4876-af40-24e42ea69a2d"",""participantId"":""1"",""competitionEvent"":""e.ijru.sp.sr.srsr.4.4x30""},""result"":{""a"":373},""statuses"":{}}}"	True	ijru.speed@1.0.0
